Search Term,Match Score,Status,Date Filed,Expires,Filings Completed Through,UCC Number,Filing Events,Secured Parties Count,Secured Party 1 Name,Secured Party 1 Address,Secured Party 2 Name,Secured Party 2 Address,Secured Party 3 Name,Secured Party 3 Address,Secured Party 4 Name,Secured Party 4 Address,Secured Party 5 Name,Secured Party 5 Address,Debtor Parties Count,Debtor Name,Debtor Address,Document Type,Document Pages
257 RESTAURANT LLC,1.00,Lapsed,08/21/2020,08/21/2025,02/23/2026,202004416465,0,1,U.S. SMALL BUSINESS ADMINISTRATION,"2 NORTH STREET, SUITE 320, BIRMINGHAM, AL, 35203",,,,,,,,,1,257 RESTAURANT LLC,"257 ROYAL POINCIANA WAY, PALM BEACH, FL, 33480",UCC1,1
257 RESTAURANT LLC,0.00,No results,,,,,,,,,,,,,,,,,,,,,
"260 SOUTH OCEAN BOULEVARD, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"261 SUMMA, LLC",1.00,Filed,09/29/2025,09/29/2030,02/23/2026,20250374414X,0,1,"WORLD'S FAIR CAPITAL FUND I, LLC","10299 SOUTHERN BOULEVARD, SUITE 211951, ROYAL PALM BEACH, FL, 33411",,,,,,,,,1,"261 SUMMA, LLC","202 PALMETTO LANE, WEST PALM BEACH, FL, 33405",UCC1,1
261 SUMMA LLC,1.00,Filed,09/29/2025,09/29/2030,02/23/2026,20250374414X,0,1,"WORLD'S FAIR CAPITAL FUND I, LLC","10299 SOUTHERN BOULEVARD, SUITE 211951, ROYAL PALM BEACH, FL, 33411",,,,,,,,,1,"261 SUMMA, LLC","202 PALMETTO LANE, WEST PALM BEACH, FL, 33405",UCC1,1
"264 - THE GRILL, INC.",0.88,Lapsed,09/22/1993,09/22/1998,02/23/2026,930000198156,0,1,DEMARINIS           VICTOR        A,"2253 IBIS ISLE, PALM BEACH, FL, 33480",,,,,,,,,2,264 - THE GRILL INC,"264 S COUNTY RD, PALM BEACH, FL, 33480",UCC1,1
"264 - THE GRILL, INC.",1.00,Lapsed,09/22/1993,09/22/1998,02/23/2026,930000198156,0,1,DEMARINIS           VICTOR        A,"2253 IBIS ISLE, PALM BEACH, FL, 33480",,,,,,,,,2,264 - THE GRILL INC,"264 S COUNTY RD, PALM BEACH, FL, 33480",UCC1,1
"2774 SOUTH OCEAN, INC.",1.00,Lapsed,10/25/2017,10/25/2022,02/23/2026,201703063307,1,1,BANCO POPULAR NORTH AMERICA,"85 BROAD STREET, 10TH FLOOR, NEW YORK, NY, 10004",,,,,,,,,1,"2774 SOUTH OCEAN, INC.","2774 S. OCEAN BOULEVARD, PALM BEACH, FL, 33480",UCC1,2
"2774 SOUTH OCEAN, INC.",1.00,Filed,03/23/2022,03/23/2027,02/23/2026,202200928333,0,1,POPULAR BANK,"85 BROAD STREET, 10TH FLOOR, NEW YORK, NY, 10004",,,,,,,,,1,"2774 SOUTH OCEAN, INC.","2774 SOUTH OCEAN BOULEVARD, PALM BEACH, FL, 33480",UCC1,2
"2800, LLC",0.80,Filed,05/31/2022,05/31/2027,02/23/2026,202201778912,0,1,"TG CAPITAL LENDING LLC, A FLORIDA LIMITED LIABILITY COMPANY","18205 BISCAYNE BOULEVARD, STE 2226, AVENTURA, FL, 33160",,,,,,,,,1,2800-1501 LLC,"3900 ISLAND BOULEVARD, B302, AVENTURA, FL, 33160",UCC1,3
"2806 ENTERPRISES, INC.",1.00,Lapsed,06/29/1995,06/29/2000,02/23/2026,950000129695,0,2,GREENWALD           ALLEN         R,"1320 S DIXIE HWY STE 781, CORAL GABLES, FL",GREENWALD           JILL          F,"1320 S DIXIE HWY STE 781, CORAL GABLES, FL",,,,,,,2,JOSEPH A SANGI REVOCABLE LIVING TRUST,"609 N VICTORIA PARK RD, FT LAUDERDALE, FL",UCC1,4
"2806 ENTERPRISES, INC.",1.00,Lapsed,08/27/1997,08/27/2002,02/23/2026,970000193386,0,1,ORIX CREDIT ALLIANCE INC,"1625 NW AMBERGIEN CT #100, BEAVERTON, OR, 97006",,,,,,,,,1,2806 ENTERPRISES INC,"2800 BROADWAY, WEST PALM BEACH, FL, 33407",UCC1,3
"280 NCR, LLC",1.00,Lapsed,01/10/2018,01/10/2023,02/23/2026,201803773071,0,1,FIRST REPUBLIC BANK,"111 PINE STREET, SAN FRANCISCO, CA, 94111",,,,,,,,,1,"280 NCR, LLC","201 DUNBAR ROAD, PALM BEACH, FL, 33480",UCC1,7
"2875 DEVELOPMENT GROUP, LLC",1.00,Lapsed,11/15/2001,11/15/2006,02/23/2026,200190359941,0,1,FIRST UNION NATIONAL BANK,"200 EAST BROWARD BLVD, 9TH FLOOR, FORT LAUDERDALE, FL, 33301",,,,,,,,,1,2875 DEVELOPMENT GROUP LLC,"214 BRIAILIAN AVE., SUITE 200, PALM BEACH, FL, 33480",UCC1,5
"2875 DEVELOPMENT GROUP, LLC",1.00,Lapsed,04/13/2007,04/13/2012,02/23/2026,200705287597,1,1,COMMERCE BANK NA,"1900 MARKET ST, PHILADELPHIA, PA, 19103",,,,,,,,,2,2875 DEVELOPMENT GROUP LLC,"214 BRAZILIAN AVE, STE 200, PALM BEACH, FL, 33480",UCC1,6
"28TH STREET, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"2914 WASHINGTON RD, LLC",1.00,Lapsed,06/23/2016,06/23/2021,02/23/2026,201607970692,1,1,SEACOAST NATIONAL BANK,"815 COLORADO AVENUE, STUART, FL, 34994",,,,,,,,,1,"2914 WASHINGTON RD, LLC","404 SEASPRAY AVENUE, PALM BEACH, FL, 33480",UCC1,5
"2921, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
298 TRADEWINDS LIMITED PARTNERSHIP,1.00,Lapsed,03/28/1994,03/28/1999,02/23/2026,940000062127,1,1,ISLAND NATIONAL BANK AND TRUST COMPANY,"180 ROYAL PALM WAY, PALM BEACH, FL, 33480",,,,,,,,,1,298 TRADEWINDS LIMITED PARTNERSHIP,"209 PHIPPS PLZ, PALM BEACH, FL, 33480",UCC1,4
"2DPB, LLC",1.00,Filed,05/23/2019,05/23/2029,02/23/2026,201908700627,2,1,IBERIABANK,"1101 EAST ADMIRAL DOYLE DRIVE, P. O. BOX 12440, NEW IBERIA, LA, 705622440",,,,,,,,,1,"2DPB, LLC","1100 N LAKE WAY, PALM BEACH, FL, 33480",UCC1,1
"2DPB, LLC",1.00,Filed,07/10/2025,07/10/2030,02/23/2026,202502662379,0,1,FIRST HORIZON BANK,"PO BOX 132, MEMPHIS, TN, 38101",,,,,,,,,2,"2DPB, LLC","1100 N LAKE WAY, PALM BEACH, FL, 33480",UCC1,1
"2FF ENTERTAINMENT, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"300 SOUTH OCEAN BOULEVARD APARTMENTS, INC.",1.00,Filed,10/21/2016,10/21/2026,02/23/2026,201609208674,3,1,"TRUIST BANK, FORMERLY KNOWN AS BRANCH BANKING AND TRUST COMPANY","P.O. BOX 1626, WILSON, NC, 278949961",,,,,,,,,2,"300 SOUTH OCEAN BOULEVARD APARTMENTS, INC.","300 SOUTH OCEAN BLVD., PALM BEACH, FL, 33480",UCC1,1
"300 SOUTH OCEAN BOULEVARD APARTMENTS, INC.",1.00,Filed,10/21/2016,10/21/2026,02/23/2026,201609208674,3,1,"TRUIST BANK, FORMERLY KNOWN AS BRANCH BANKING AND TRUST COMPANY","P.O. BOX 1626, WILSON, NC, 278949961",,,,,,,,,2,"300 SOUTH OCEAN BOULEVARD APARTMENTS, INC.","300 SOUTH OCEAN BLVD., PALM BEACH, FL, 33480",UCC1,1
301 PLANTATION LLC,1.00,Filed,02/07/2024,02/07/2029,02/23/2026,202400334445,0,1,PLANTATION ROAD SERVICING LLC,"C/O GOODMAN CAPITAL LLC, 330 GREAT NECK ROAD, GREAT NECK, NY, 11021",,,,,,,,,1,301 PLANTATION LLC,"529 S FLAGLER DRIVE, #TH3E, WEST PALM BEACH, FL, 33401",UCC1,4
"3120 CONDOMINIUM ASSOCIATION, INC.",1.00,Lapsed,11/23/2004,11/23/2019,02/23/2026,200408376331,3,1,"KISLAK NATIONAL BANK, A NATIONAL BANKING ASSOCIATION","7900 MIAM LAKES DRIVE WEST, MIAMI LAKES, FL, 33016",,,,,,,,,1,"3120 CONDOMINIUM ASSOCIATION, INC.","3120 S. OCEAN BLVD, PALM BEACH, FL, 33480",UCC1,1
"3120 CONDOMINIUM ASSOCIATION, INC.",1.00,Lapsed,05/29/2015,05/29/2025,02/23/2026,201503885729,2,1,"BANK OF AMERICA, N.A.","DOC RETENTION CENTER, NC1-005-13, ONE INDEPENDENCE CENTER, 101 N. TRYON STREET, CHARLOTTE, NC, 28255-0001",,,,,,,,,1,"3120 CONDOMINIUM ASSOCIATION, INC.","3120 S. OCEAN BLVD., PALM BEACH, FL, 33482",UCC1,2
"314 FOODS, INC.",1.00,Lapsed,10/01/2013,10/01/2018,02/23/2026,20130994619X,1,1,"SYSCO SOUTHEAST FLORIDA, LLC","1999 MARTIN LUTHER KING BLVD., RIVIERA BEACH, FL, 33404",,,,,,,,,1,"314 FOODS, INC.","314 SOUTH COUNTY ROAD, PALM BEACH, FL, 33480",UCC1,5
"314 FOODS, INC.",1.00,Lapsed,10/01/2013,10/01/2018,02/23/2026,201309946203,0,1,"SYSCO SOUTHEAST FLORIDA, LLC","1999 MARTIN LUTHER KING BLVD., RIVIERA BEACH, FL, 33404",,,,,,,,,1,"314 FOODS, INC.","314 SOUTH COUNTY ROAD, PALM BEACH, FL, 33480",UCC1,6
"31STNW, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
320 SUNSET ROAD LLC,0.00,No results,,,,,,,,,,,,,,,,,,,,,
323 CHILEAN LLC,1.00,Filed,10/26/2023,10/26/2028,02/23/2026,202302943358,0,1,"MAXIM CREDIT GROUP, LLC","600 MADISON AVENUE, 17TH FLOOR, NEW YORK, NY, 10022",,,,,,,,,1,323 CHILEAN LLC,"277 ROYAL POINCIANA WAY, SUITE 218, PALM BEACH, FL, 33480",UCC1,1
325 GARDEN LLC,0.85,Lapsed,12/18/2013,12/18/2018,02/23/2026,201300410556,1,1,"SABADELL UNITED BANK, A NATIONAL BANKING ASSOCIATION","1111 BRICKELL AVENUE, 30TH FLOOR, MIAMI, FL, 33131",,,,,,,,,4,201 OCEAN TERRACE LLC,"222 LAKEVIEW AVENUE, SUITE 1500, WEST PALM BEACH, FL, 33401",UCC1,4
329 WORTH AVENUE LLC,1.00,Filed,02/02/2021,02/02/2031,02/23/2026,202106057383,2,1,"UNITED COMMUNITY BANK, DBA SEASIDE BANK AND TRUST","201 S. ORANGE AVENUE, STE. 1350, ORLANDO, FL, 32801",,,,,,,,,1,329 WORTH AVENUE LLC,"329 WORTH AVENUE LLC, PALM BEACH, FL, 33480",UCC1,3
"3301 NORTH LAKE BLVD.,LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"3305 NORTHLAKE BLVD., LLC",1.00,Filed,08/02/2021,08/02/2031,02/23/2026,202107941228,2,1,LEGACY BANK OF FLORIDA,"2300 GLADES ROAD, SUITE 140W, BOCA RATON, FL, 33431",,,,,,,,,2,"3301 NORTH LAKE BLVD., LLC","1027 NORTH FLORIDA MANGO ROAD, SUITE 2, WEST PALM BEACH, FL, 33409",UCC1,8
"330 SOUTH OCEAN, INC.",1.00,Lapsed,10/05/2018,10/05/2023,02/23/2026,201806718853,1,1,FIRST REPUBLIC BANK,"111 PINE STREET, SAN FRANCISCO, CA, 94111",,,,,,,,,1,"330 SOUTH OCEAN, INC.","330 SOUTH OCEAN BLVD., PALM BEACH, FL, 33480",UCC1,1
331 SOUTH COUNTY ROAD CORP.,1.00,Lapsed,08/21/2003,08/21/2013,02/23/2026,200304768195,2,1,"TD BANK, N.A.","2059 SPRINGDALE ROAD, CHERRY HILLS, NJ, 08003",,,,,,,,,1,331 SOUTH COUNTY ROAD CORP.,"331 SOUTH COUNTY RD., PALM BEACH, FL, 33480",UCC1,2
331 SOUTH COUNTY ROAD CORP.,1.00,Lapsed,11/16/2006,11/16/2016,02/23/2026,200604163620,3,1,"TD BANK, N.A. AS SUCCESSOR BY MERGER TO COMMERCE BANK, N.A.","1701 ROUTE 70 EAST, CHERRY HILL, NJ, 08034",,,,,,,,,1,331 SOUTH COUNTY ROAD CORP.,"331 SOUTH COUNTY ROAD, PALM BEACH, FL, 33480",UCC1,1
"3322 FLAGLER, LLC",1.00,Lapsed,01/04/2016,01/04/2021,02/23/2026,201606136044,0,1,"LANDMARK BANK, N.A.","6300 NE 1ST AVENUE, SUITE 300, FORT LAUDERDALE, FL, 33334",,,,,,,,,1,"3322 FLAGLER, LLC","277 ROYAL POINCIANA WAY, #156, PALM BEACH, FL, 33480",UCC1,3
"3322 FLAGLER, LLC",0.84,Lapsed,08/26/2013,08/26/2018,02/23/2026,201309707217,1,1,PREFERRED COMMUNITY BANK,"4379 COLONIAL BLVD., #100, FORT MYERS, FL, 33966",,,,,,,,,1,3322 FOWLER LLC,"3322 FOWLER STREET, FORT MYERS, FL, 33901",UCC1,1
"336 PARTNERS, INC",1.00,Lapsed,04/27/2016,04/27/2021,02/23/2026,201607441037,1,1,"TD BANK, N.A.","P.O. BOX 1029, SC1-094-102, GREENVILLE, SC, 29602",,,,,,,,,2,"336 PARTNERS, INC","336 SOUTH COUNTY ROAD, PALM BEACH, FL, 33480",UCC1,5
"336 PARTNERS, INC",1.00,Lapsed,04/16/2003,04/16/2013,02/23/2026,200303750373,2,1,ENTERPRISE NATIONAL BANK OF PALM BEACH,"3980 RCA BOULEVARD, SUITE 8012, PALM BAECH GARDENS, FL, 33410",,,,,,,,,1,"336 PARTNERS, INC.","336 S. COUNTY ROAD, PALM BEACH, FL, 33480",UCC1,7
"3407, LLC",0.80,Lapsed,04/18/2005,04/18/2010,02/23/2026,200509451258,0,1,OCEAN BANK,"780 NW 42 AVNEUE, MIAMI, FL, 33126",,,,,,,,,1,"3407 DAY, LLC","2665 SOUTH BAYSHORE DRIVE, SUITE 609, MIAMI, FL, 33133",UCC1,2
3409 FLAGLER LLC,1.00,Lapsed,08/17/2020,08/17/2025,02/23/2026,202004322452,0,1,U.S. SMALL BUSINESS ADMINISTRATION,"2 NORTH STREET, SUITE 320, BIRMINGHAM, AL, 35203",,,,,,,,,1,3409 FLAGLER LLC,"205 WORTH AVE, PALM BEACH, FL, 33480",UCC1,1
3409 FLAGLER LLC,1.00,Filed,12/01/2025,12/01/2030,02/23/2026,202504497251,0,1,U.S. SMALL BUSINESS ADMINISTRATION,"PO BOX 156059, FORT WORTH, TX, 76155",,,,,,,,,1,3409 FLAGLER LLC,"205 WORTH AVE, PALM BEACH, FL, 33480",UCC1,1
341 PERUVIAN LLC,1.00,Lapsed,08/09/2005,08/09/2010,02/23/2026,200500399679,0,1,LYDIAN PRIVATE BANK,"180 ROYAL PALM WAY, PALM BEACH, FL, 33480",,,,,,,,,1,341 PERUVIAN LLC,"245 SUNRISE AVENUE, PALM BEACH, FL, 33480",UCC1,4
"3451 OLDE HAMPTON DRIVE, LLC",0.00,No results,,,,,,,,,,,,,,,,,,,,,
"3500, LLC",1.00,Lapsed,08/15/2018,08/15/2023,02/23/2026,201806202229,0,1,"CORPORATION SERVICE COMPANY, AS REPRESENTATIVE","P.O. BOX 2576, UCCSPREP@CSCINFO.COM, SPRINGFIELD, IL, 62708",,,,,,,,,3,"3500, LLC","4650 DONALD ROSS RD STE A100, PALM BEACH GARDENS, FL, 33418",UCC1,5
350 SEASPRAY AVE LLC,1.00,Lapsed,01/22/2020,01/22/2025,02/23/2026,202000683477,0,1,FLAGER BANK,"555 NORTHLAKE BOULEVARD, SUITE 200, NORTH PALM BEACH, FL, 33408",,,,,,,,,1,350 SEASPRAY AVE LLC,"259 MERRIAN ROAD, PALM BEACH, FL, 33480",UCC1,2
"3600 SOUTH OCEAN CONDOMINIUM ASSOCIATION, INC.",1.00,Lapsed,01/24/2014,01/24/2019,02/23/2026,201400619899,0,1,BRANCH BANKING AND TRUST,"5830 142ND AVENUE NORTH, CLEARWATER, FL, 33760",,,,,,,,,1,"3600 SOUTH OCEAN CONDOMINIUM ASSOCIATION, INC.","3600 SOUTH OCEAN BLVD., PALM BEACH, FL, 33480",UCC1,1
"3600 SOUTH OCEAN CONDOMINIUM ASSOCIATION, INC.",1.00,Filed,03/22/2021,03/22/2031,02/23/2026,202106536843,1,1,TRUIST BANK,"P O BOX 1626, WILSON, NC, 278949961",,,,,,,,,1,"3600 SOUTH OCEAN CONDOMINIUM ASSOCIATION, INC.","3600 S. OCEAN BLVD., WEST PALM BEACH, FL, 33840",UCC1,1
"3800, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"3835 MAIN, LLC",1.00,Lapsed,08/31/2015,08/31/2020,02/23/2026,201504860401,0,1,MASCOMA SAVINGS BANK,"PO BOX 1274, WHITE RIVER JUNCTION, VT, 05001",,,,,,,,,1,"3835 MAIN, LLC","277 ROYAL POINCIANA WAY, #156, PALM BEACH, FL, 33480",UCC1,1
"3835 MAIN, LLC",1.00,Lapsed,08/31/2015,08/31/2020,02/23/2026,201504860401,0,1,MASCOMA SAVINGS BANK,"PO BOX 1274, WHITE RIVER JUNCTION, VT, 05001",,,,,,,,,1,"3835 MAIN, LLC","277 ROYAL POINCIANA WAY, #156, PALM BEACH, FL, 33480",UCC1,1
"3 ROSES, INC.",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
"4000 GOLDENROD, LLC",1.00,Lapsed,09/21/1998,09/21/2003,02/23/2026,980000209679,0,1,FAIR OAK LLC,"1000 WINDWARD CONCOURSE STE 400, ALPHARETTA, GA, 30005",,,,,,,,,1,4000 GOLDENROD LLC,"255 S COUNTY RD, PALM BCH, FL, 33480",UCC1,14
"400 ASSOCIATION, INC.",1.00,Lapsed,07/16/2002,07/16/2007,02/23/2026,20020166396X,1,1,SOUTHTRUST BANK,"1700 PALM BEACH LAKES BLVD, 6TH FLOOR, WEST PALM BEACH, FL, 33401",,,,,,,,,1,"400 ASSOCIATION, INC.","400 SOUTH OCEAN BOULEVARD, PALM BEACH, FL, 33480",UCC1,1
"400 ASSOCIATION, INC.",1.00,Filed,08/19/2019,08/19/2029,02/23/2026,20190944439X,5,1,"TRUIST BANK, FORMERLY KNOWN AS BRANCH BANKING AND TRUST COMPANY","P.O. BOX 1626, WILSON, NC, 278949961",,,,,,,,,1,"400 ASSOCIATION, INC.","400 SOUTH OCEAN BLVD., PALM BEACH, FL, 33480",UCC1,1
"4010, LLC",0.64,Lapsed,10/10/2006,10/10/2021,02/23/2026,200603859168,4,1,"GENWORTH LIFE AND ANNUITY INSURANCE COMPANY, A VIRGINIA CORPORATION","900 WEST TRADE STREET, SUITE 650, CHARLOTTE, NC, 28255",,,,,,,,,1,4010 GUNN HWY LLC,"965 SOUTH BAYSHORE BOULEVARD, SAFETY HARBOR, FL, 34695",UCC1,3
401 INVESTMENTS LLC,1.00,Lapsed,02/06/2008,02/06/2013,02/23/2026,200807582687,1,1,FLORIDA TELCO A COMMUNITY CREDIT UNION,"PO BOX 16688, JACKSONVILLE, FL, 32245-6688",,,,,,,,,1,401 INVESTMENTS LLC,"5570 FLORIDA MINING BLVD S #106, JACKSONVILLE, FL, 32257",UCC1,3
401 INVESTMENTS LLC,1.00,Lapsed,03/26/2009,03/26/2014,02/23/2026,200900241568,1,1,FLORIDA TELCO CREDIT UNION,"P.O. BOX 16688, JACKSONVILLE, FL, 32245-6688",,,,,,,,,1,401 INVESTMENTS LLC,"5570 FLORIDA MINING BLVD, #106, JACKSONVILLE, FL, 32257",UCC1,3
414 8TH STREET LLC,0.00,No close match,,,,,,,,,,,,,,,,,,,,,
425 9TH STREET LLC,0.77,Lapsed,02/04/2016,02/04/2021,02/23/2026,201606434754,1,1,REGIONS BANK,"P.O. BOX 12926, BIRMINGHAM, AL, 35202",,,,,,,,,1,"425 GARDEN STREET, LLC","425 GARDEN STREET, TITUSVILLE, FL, 32796",UCC1,2
"4361 NORTHLAKE, LLC",1.00,Lapsed,08/29/2016,08/29/2021,02/23/2026,201608602905,0,1,"THE HAYES NORTHLAKE BUILDING, INC.","8733 MARLAMOOR LANE, WEST PALM BEACH, FL, 33412",,,,,,,,,1,"4361 NORTHLAKE, LLC","258 SEMINOLE AVENUE, UNIT 1, PALM BEACH, FL, 33480",UCC1,3
"4361 NORTHLAKE, LLC",1.00,Filed,09/26/2018,09/26/2028,02/23/2026,201806631340,3,1,VALLEY NATIONAL BANK,"70 SPEEDWELL AVENUE, MORRISTOWN , NJ, 07960",,,,,,,,,1,"4361 NORTHLAKE, LLC","258 SEMINOLE AVENUE, UNIT 1, PALM BEACH, FL, 33480",UCC1,5
445 BRAZILIAN LLC,0.00,No results,,,,,,,,,,,,,,,,,,,,,
455 AUSTRALIAN AVENUE CORP.,1.00,Filed,04/12/2019,04/12/2029,02/23/2026,201908373979,2,1,"TRUIST BANK, FORMERLY KNOWN AS BRANCH BANKING AND TRUST COMPANY","P.O. BOX 1626, WILSON, NC, 278949961",,,,,,,,,1,455 AUSTRALIAN AVENUE CORP.,"455 AUSTRALIAN AVE, PALM BEACH, FL, 33480",UCC1,2
455 AUSTRALIAN AVENUE CORP.,1.00,Filed,05/27/2025,05/27/2030,02/23/2026,202501547983,0,1,TRUIST BANK,"P O BOX 1626, WILSON, NC, 278949961",,,,,,,,,1,455 AUSTRALIAN AVENUE CORP.,"455 AUSTRALIAN AVENUE, PALM BEACH, FL, 33480",UCC1,1
THE 455 WORTH AVENUE CORP.,1.00,Filed,04/29/2022,04/29/2027,02/23/2026,202201385432,0,1,TRUIST BANK,"245 PEACHTREE CENTER AVE., 17TH FLOOR, ATLANTA, GA, 30303",,,,,,,,,1,THE 455 WORTH AVENUE CORP.,"455 WORTH AVE, PAML BEACH, AL, 334806517",UCC1,1
456 SOUTH OCEAN LLC,1.00,Lapsed,04/09/2018,04/09/2023,02/23/2026,201804778999,0,1,FIRST REPUBLIC BANK,"111 PINE STREET, SAN FRANCISCO, CA, 94111",,,,,,,,,1,456 SOUTH OCEAN LLC,"439 WORTH AVENUE, PALM BEACH, FL, 33480",UCC1,3
445 BRAZILIAN LLC,1.00,Lapsed,11/17/2005,11/17/2010,02/23/2026,200501187683,1,1,SOFISA BANK OF FLORIDA,"14095 SOUTH DIXIE HIGHWAY, MIAMI, FL, 33176",,,,,,,,,1,445 BRAZILIAN LLC,"445 BRAZILIAN AVENUE, PALM BEACH, FL, 33480",UCC1,3
445 BRAZILIAN LLC,1.00,Lapsed,11/17/2005,11/17/2010,02/23/2026,200501187691,0,1,SOFISA BANK OF FLORIDA,"14095 SOUTH DIXIE HIGHWAY, MIAMI, FL, 33176",,,,,,,,,1,445 BRAZILIAN LLC,"445 BRAZILIAN AVENUE, PALM BEACH, FL, 33480",UCC1,4
455 AUSTRALIAN AVENUE CORP.,1.00,Filed,04/12/2019,04/12/2029,02/23/2026,201908373979,2,1,"TRUIST BANK, FORMERLY KNOWN AS BRANCH BANKING AND TRUST COMPANY","P.O. BOX 1626, WILSON, NC, 278949961",,,,,,,,,1,455 AUSTRALIAN AVENUE CORP.,"455 AUSTRALIAN AVE, PALM BEACH, FL, 33480",UCC1,2
455 AUSTRALIAN AVENUE CORP.,1.00,Filed,05/27/2025,05/27/2030,02/23/2026,202501547983,0,1,TRUIST BANK,"P O BOX 1626, WILSON, NC, 278949961",,,,,,,,,1,455 AUSTRALIAN AVENUE CORP.,"455 AUSTRALIAN AVENUE, PALM BEACH, FL, 33480",UCC1,1
THE 455 WORTH AVENUE CORP.,1.00,Filed,04/29/2022,04/29/2027,02/23/2026,202201385432,0,1,TRUIST BANK,"245 PEACHTREE CENTER AVE., 17TH FLOOR, ATLANTA, GA, 30303",,,,,,,,,1,THE 455 WORTH AVENUE CORP.,"455 WORTH AVE, PAML BEACH, AL, 334806517",UCC1,1
456 SOUTH OCEAN LLC,1.00,Lapsed,04/09/2018,04/09/2023,02/23/2026,201804778999,0,1,FIRST REPUBLIC BANK,"111 PINE STREET, SAN FRANCISCO, CA, 94111",,,,,,,,,1,456 SOUTH OCEAN LLC,"439 WORTH AVENUE, PALM BEACH, FL, 33480",UCC1,3
470 S. CONGRESS LLC,1.00,Lapsed,07/10/2020,07/10/2025,02/23/2026,202003290018,2,1,FIRST CHATHAM BANK,"PO BOX 11167, SAVANNAH, GA, 31412",,,,,,,,,2,"PARK LIMOUSINE, INC.","470 S. CONGRESS AVENUE, WEST PALM BEACH, FL, 33406",UCC1,1
485 FRONT LLC,1.00,Lapsed,02/01/2011,02/01/2021,02/23/2026,201103986102,1,1,"MERCANTIL COMMERCEBANK, N.A.","220 ALHAMBRA CIRCLE, 2ND FLOOR, CORAL GABELS, FL, 33134",,,,,,,,,2,485 FRONT LLC,"6 NIMROD FARM ROAD, WESTON, CT, 06883",UCC1,4
485 FRONT LLC,1.00,Lapsed,05/24/2019,05/24/2024,02/23/2026,201908712315,1,1,SEACOAST NATIONAL BANK,"815 COLORADO AVENUE, STUART, FL, 34994",,,,,,,,,2,485 FRONT LLC,"8 NIMROD FARM ROAD, WESTON, CT, 06883",UCC1,3
494 ELDEN STREET LLC,1.00,Lapsed,09/27/2013,09/27/2023,02/23/2026,201309915162,2,1,CARDINAL BANK,"8270 GREENSBORO DRIVE, SUITE 500, MCLEAN, VA, 22102",,,,,,,,,1,494 ELDEN STREET LLC,"C/O BELMONT ASSOCIATES, 3450 NORTHLAKE BLVD., PALM BEACH GARDENS, FL, 33403",UCC1,3
508 OSCEOLA FINANCIAL LLC,1.00,Lapsed,05/11/2009,05/11/2014,02/23/2026,200900509811,0,1,"BISCAYNE BANK, A FLORIDA STATE CHARTERED COMMERCIAL BANK","3121 COMMODORE PLAZA, THIRD FLOOR, COCNUT GROVE, FL, 33133",,,,,,,,,1,508 OSCEOLA FINANCIAL LLC,"508 E. OSCEOLA STREET, STUART, FL, 34994",UCC1,3
"5109E NORTH OCEAN BLVD. ASSOCIATES, LLC",0.00,No close match,,,,,,,,,,,,,,,,,,,,,
513 45TH STREET LLC,0.00,No results,,,,,,,,,,,,,,,,,,,,,
529 S FLAGLER TH LLC,1.00,Filed,01/05/2024,01/05/2029,02/23/2026,202400047330,0,1,FLAGLER DRIVE SERVICING LLC,"C/O GOODMAN CAPITAL LLC, 330 GREAT NECK ROAD, GREAT NECK, NY, 11021",,,,,,,,,2,529 S FLAGLER TH LLC,"529 S FLAGLER DRIVE, #TH3E, WEST PALM BEACH, FL, 33401",UCC1,5
529 S FLAGLER TH LLC,1.00,Filed,01/05/2024,01/05/2029,02/23/2026,202400047349,0,1,FLAGLER DRIVE SERVICING LLC,"C/O GOODMAN CAPITAL LLC, 330 GREAT NECK ROAD, GREAT NECK, NY, 11021",,,,,,,,,2,529 S FLAGLER TH LLC,"529 S FLAGLER DRIVE, #TH3E, WEST PALM BEACH, FL, 33041",UCC1,5
52ND STREET APARTMENTS CORP.,0.00,No results,,,,,,,,,,,,,,,,,,,,,
529 S FLAGLER TH LLC,1.00,Filed,01/05/2024,01/05/2029,02/23/2026,202400047330,0,1,FLAGLER DRIVE SERVICING LLC,"C/O GOODMAN CAPITAL LLC, 330 GREAT NECK ROAD, GREAT NECK, NY, 11021",,,,,,,,,2,529 S FLAGLER TH LLC,"529 S FLAGLER DRIVE, #TH3E, WEST PALM BEACH, FL, 33401",UCC1,5
529 S FLAGLER TH LLC,1.00,Filed,01/05/2024,01/05/2029,02/23/2026,202400047349,0,1,FLAGLER DRIVE SERVICING LLC,"C/O GOODMAN CAPITAL LLC, 330 GREAT NECK ROAD, GREAT NECK, NY, 11021",,,,,,,,,2,529 S FLAGLER TH LLC,"529 S FLAGLER DRIVE, #TH3E, WEST PALM BEACH, FL, 33041",UCC1,5
